flow_id,timestamp,src_ip,dst_ip,src_mac,dst_mac,actual_label,baseline_prediction,baseline_attack_probability,perturbed_prediction,perturbed_attack_probability,prediction_changed,attack_evasion,original_dst_port,original_src_port,scenario
FLOW_190220,1499262271.362313,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,45654,dst_port_randomized
FLOW_270361,1499262422.335409,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.33,True,True,80,35876,dst_port_randomized
FLOW_439479,1499262771.202171,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,53204,dst_port_randomized
FLOW_331389,1499262554.182336,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.295,True,True,80,44362,dst_port_randomized
FLOW_385403,1499262655.120476,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.645,False,False,80,50662,dst_port_randomized
FLOW_538106,1499262955.930933,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.67,False,False,80,56556,dst_port_randomized
FLOW_633143,1499263140.034742,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,54346,dst_port_randomized
FLOW_707218,1499263985.253735,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.87,0,0.425,True,True,80,37006,dst_port_randomized
FLOW_207384,1499262305.155353,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,55934,dst_port_randomized
FLOW_436366,1499262757.863631,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.36,True,True,80,51056,dst_port_randomized
FLOW_439769,1499262771.295187,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.06,True,True,80,53380,dst_port_randomized
FLOW_532652,1499262954.191004,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.8697784810126582,0,0.25,True,True,80,53232,dst_port_randomized
FLOW_563381,1499263006.469542,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,42814,dst_port_randomized
FLOW_272646,1499262437.512655,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,38514,80,dst_port_randomized
FLOW_105902,1499260541.455805,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.39,True,True,80,34730,dst_port_randomized
FLOW_388849,1499262670.405024,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,52934,dst_port_randomized
FLOW_566928,1499263021.407096,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.215,True,True,80,45042,dst_port_randomized
FLOW_423208,1499262737.621129,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.035,True,True,80,43064,dst_port_randomized
FLOW_387748,1499262670.05906,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.96,1,0.65,False,False,80,52372,dst_port_randomized
FLOW_450203,1499262788.108667,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,58326,dst_port_randomized
FLOW_471274,1499262836.366786,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.125,True,True,80,45612,dst_port_randomized
FLOW_501728,1499262888.969858,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.695,False,False,80,35060,dst_port_randomized
FLOW_506548,1499262904.143436,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,38054,dst_port_randomized
FLOW_675425,1499263223.468385,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.055,True,True,80,50672,dst_port_randomized
FLOW_350174,1499262588.09134,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.185,True,True,80,57834,dst_port_randomized
FLOW_219086,1499262322.718023,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,0,0.075,True,True,80,33804,dst_port_randomized
FLOW_319177,1499262522.611201,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,38858,dst_port_randomized
FLOW_571929,1499263022.976081,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,47688,80,dst_port_randomized
FLOW_227053,1499262338.376431,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.035,True,True,80,39108,dst_port_randomized
FLOW_277821,1499262439.268575,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.345,True,True,80,41812,dst_port_randomized
FLOW_548724,1499262987.706066,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,34834,dst_port_randomized
FLOW_363561,1499262620.567481,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.95,1,0.615,False,False,80,36116,dst_port_randomized
FLOW_534357,1499262954.748997,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.63,False,False,80,54332,dst_port_randomized
FLOW_656699,1499263189.415374,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,40274,dst_port_randomized
FLOW_543982,1499262972.486487,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.655,False,False,80,60116,dst_port_randomized
FLOW_222518,1499262337.001471,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.625,False,False,80,36884,dst_port_randomized
FLOW_268743,1499262421.558033,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,60744,dst_port_randomized
FLOW_464875,1499262820.691802,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,41882,dst_port_randomized
FLOW_499193,1499262888.167878,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,33272,dst_port_randomized
FLOW_581642,1499263040.067578,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.65,False,False,80,53194,dst_port_randomized
FLOW_573944,1499263023.772027,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.335,True,True,80,47840,dst_port_randomized
FLOW_270222,1499262422.117054,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.22,True,True,80,36780,dst_port_randomized
FLOW_447868,1499262787.410722,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.695,False,False,80,60720,dst_port_randomized
FLOW_165687,1499262221.628726,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.09,True,True,80,56280,dst_port_randomized
FLOW_523258,1499262937.919476,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,47064,dst_port_randomized
FLOW_546382,1499262973.278428,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,59422,dst_port_randomized
FLOW_510171,1499262905.273392,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,39944,dst_port_randomized
FLOW_640216,1499263155.944299,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.18,True,True,80,55950,dst_port_randomized
FLOW_294299,1499262471.6217,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.07,True,True,80,51634,dst_port_randomized
FLOW_570832,1499263022.623079,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.665,False,False,80,47332,dst_port_randomized
FLOW_487435,1499262856.528843,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,1.0,False,False,52846,80,dst_port_randomized
FLOW_295563,1499262486.756244,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.2,True,True,80,52104,dst_port_randomized
FLOW_523005,1499262937.844486,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.875,1,0.62,False,False,80,47268,dst_port_randomized
FLOW_427250,1499262738.961111,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.655,False,False,80,47844,dst_port_randomized
FLOW_313126,1499262520.609316,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.655,False,False,80,35408,dst_port_randomized
FLOW_677435,1499263224.067365,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.66,False,False,80,52086,dst_port_randomized
FLOW_371162,1499262636.280062,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.995,1,0.99,False,False,42286,80,dst_port_randomized
FLOW_414772,1499262720.987611,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.29,True,True,80,40082,dst_port_randomized
FLOW_417202,1499262721.765585,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,41526,80,dst_port_randomized
FLOW_541809,1499262971.796517,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.105,True,True,80,58530,dst_port_randomized
FLOW_676295,1499263223.713389,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.055,True,True,80,51128,dst_port_randomized
FLOW_250106,1499262388.608006,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.685,False,False,80,53456,dst_port_randomized
FLOW_217332,1499262321.854982,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,58256,80,dst_port_randomized
FLOW_371466,1499262636.375998,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,42458,dst_port_randomized
FLOW_632898,1499263139.95377,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,54214,dst_port_randomized
FLOW_403620,1499262703.378122,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.35,True,True,80,33840,dst_port_randomized
FLOW_593512,1499263071.040679,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.32,True,True,80,60148,dst_port_randomized
FLOW_532050,1499262953.985021,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.685,False,False,80,52942,dst_port_randomized
FLOW_580163,1499263039.578587,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.62,False,False,80,52320,dst_port_randomized
FLOW_608019,1499263090.450152,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.635,False,False,80,40348,dst_port_randomized
FLOW_517020,1499262921.327938,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,41996,dst_port_randomized
FLOW_621046,1499263122.070245,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,0,0.2,True,True,80,48054,dst_port_randomized
FLOW_536934,1499262955.581012,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.88,False,False,55700,80,dst_port_randomized
FLOW_584735,1499263054.933162,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.155,True,True,80,49428,dst_port_randomized
FLOW_313483,1499262520.729262,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,35336,dst_port_randomized
FLOW_599709,1499263073.073642,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.615,False,False,80,35406,dst_port_randomized
FLOW_526293,1499262939.049441,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.155,True,True,80,49340,dst_port_randomized
FLOW_449701,1499262787.942705,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.105,True,True,80,58414,dst_port_randomized
FLOW_210731,1499262306.320317,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,57944,dst_port_randomized
FLOW_540622,1499262971.424509,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.25,True,True,80,57260,dst_port_randomized
FLOW_672889,1499263222.650423,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,49256,dst_port_randomized
FLOW_216713,1499262321.654904,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,1,0.66,False,False,80,33710,dst_port_randomized
FLOW_430321,1499262754.213671,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.61,False,False,80,48276,dst_port_randomized
FLOW_242731,1499262371.591505,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.65,False,False,80,49128,dst_port_randomized
FLOW_252829,1499262389.498987,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.095,True,True,80,54018,dst_port_randomized
FLOW_701522,1499263889.468934,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.92,1,0.62,False,False,80,32912,dst_port_randomized
FLOW_450010,1499262788.040681,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.945,1,0.62,False,False,80,33652,dst_port_randomized
FLOW_356080,1499262603.831958,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.675,False,False,80,59450,dst_port_randomized
FLOW_681948,1499263239.920921,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.66,False,False,80,53436,dst_port_randomized
FLOW_677431,1499263224.06638,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,51774,dst_port_randomized
FLOW_666379,1499263206.262908,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.64,False,False,80,45656,dst_port_randomized
FLOW_317904,1499262522.119224,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.675,False,False,80,38232,dst_port_randomized
FLOW_544771,1499262972.75447,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.635,False,False,80,60618,dst_port_randomized
FLOW_529680,1499262940.360398,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.63,False,False,80,51434,dst_port_randomized
FLOW_301126,1499262488.51517,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.645,False,False,80,56116,dst_port_randomized
FLOW_185182,1499262256.41579,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.35,True,True,80,42278,dst_port_randomized
FLOW_603017,1499263088.786207,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.655,False,False,80,37428,dst_port_randomized
FLOW_459545,1499262805.959159,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,38456,dst_port_randomized
FLOW_431889,1499262754.686657,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.625,False,False,80,50730,dst_port_randomized
FLOW_289660,1499262470.166694,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,49208,dst_port_randomized
FLOW_282198,1499262454.330113,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.66,False,False,80,42186,dst_port_randomized
FLOW_247527,1499262387.774038,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.085,True,True,80,51700,dst_port_randomized
FLOW_209081,1499262305.702363,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.665,False,False,80,57250,dst_port_randomized
FLOW_291238,1499262470.663676,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9,0,0.06,True,True,80,50060,dst_port_randomized
FLOW_390281,1499262670.827035,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.06,True,True,80,53496,dst_port_randomized
FLOW_311422,1499262505.675683,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,32912,dst_port_randomized
FLOW_699607,1499263868.909788,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.25,True,True,80,60200,dst_port_randomized
FLOW_173667,1499262237.94727,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.695,False,False,80,35872,dst_port_randomized
FLOW_617154,1499263106.859707,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,45464,dst_port_randomized
FLOW_403291,1499262703.266111,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,33622,dst_port_randomized
FLOW_676342,1499263223.729369,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,51160,dst_port_randomized
FLOW_393216,1499262671.754991,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,1,0.665,False,False,80,55534,dst_port_randomized
FLOW_443884,1499262772.69913,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,57988,dst_port_randomized
FLOW_233744,1499262355.199022,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.915,False,False,42502,80,dst_port_randomized
FLOW_375335,1499262637.57599,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,1,0.675,False,False,80,44720,dst_port_randomized
FLOW_393871,1499262671.963986,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,55622,dst_port_randomized
FLOW_481766,1499262854.44389,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.99,1,0.825,False,False,51516,80,dst_port_randomized
FLOW_546094,1499262973.18947,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.215,True,True,80,32900,dst_port_randomized
FLOW_419457,1499262722.594563,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,38604,dst_port_randomized
FLOW_455754,1499262804.51323,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.07,True,True,80,35196,dst_port_randomized
FLOW_389565,1499262670.593085,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.99,False,False,53086,80,dst_port_randomized
FLOW_668895,1499263207.043874,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.33,True,True,80,46774,dst_port_randomized
FLOW_704515,1499263944.248909,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.265,True,True,80,34792,dst_port_randomized
FLOW_398445,1499262687.632559,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,56474,dst_port_randomized
FLOW_459632,1499262806.004248,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,38544,dst_port_randomized
FLOW_126611,1499261163.773203,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.32,True,True,80,39498,dst_port_randomized
FLOW_406379,1499262704.204091,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.655,False,False,80,35416,dst_port_randomized
FLOW_297162,1499262487.213228,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.15,True,True,80,53454,dst_port_randomized
FLOW_418847,1499262722.326576,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,42498,dst_port_randomized
FLOW_369158,1499262622.347419,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,40136,dst_port_randomized
FLOW_642274,1499263156.580294,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.64,False,False,80,59974,dst_port_randomized
FLOW_245779,1499262387.235039,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.21,True,True,80,50886,dst_port_randomized
FLOW_546538,1499262973.325479,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.305,True,True,80,33152,dst_port_randomized
FLOW_317578,1499262522.009252,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,37718,dst_port_randomized
FLOW_527914,1499262939.701428,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,47142,dst_port_randomized
FLOW_400863,1499262688.412555,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.785,False,False,59992,80,dst_port_randomized
FLOW_256651,1499262404.243564,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.355,True,True,80,57350,dst_port_randomized
FLOW_164841,1499262221.374727,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.09,True,True,80,57898,dst_port_randomized
FLOW_190712,1499262271.528278,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,45966,dst_port_randomized
FLOW_663985,1499263205.499636,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,1,0.655,False,False,80,44416,dst_port_randomized
FLOW_597836,1499263072.482665,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.12,True,True,80,59230,dst_port_randomized
FLOW_678206,1499263224.357348,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.06,True,True,80,52226,dst_port_randomized
FLOW_416885,1499262721.661577,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.89,False,False,41342,80,dst_port_randomized
FLOW_488161,1499262858.378104,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,1,0.925,False,False,53386,80,dst_port_randomized
FLOW_263130,1499262419.824653,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,1,0.67,False,False,80,33074,dst_port_randomized
FLOW_336731,1499262570.234873,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,50022,dst_port_randomized
FLOW_458795,1499262805.679208,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,1,0.675,False,False,80,38388,dst_port_randomized
