flow_id,timestamp,src_ip,dst_ip,src_mac,dst_mac,actual_label,baseline_prediction,baseline_attack_probability,perturbed_prediction,perturbed_attack_probability,prediction_changed,attack_evasion,original_dst_port,original_src_port,scenario
FLOW_330979,1499262554.06533,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.13,True,True,80,46160,both_ports_randomized
FLOW_092371,1499259958.021343,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.405,True,True,80,60308,both_ports_randomized
FLOW_502304,1499262889.158836,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.145,True,True,80,35120,both_ports_randomized
FLOW_343720,1499262572.587789,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,53792,both_ports_randomized
FLOW_595309,1499263071.683689,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.395,True,True,80,32950,both_ports_randomized
FLOW_380760,1499262653.628524,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,47650,both_ports_randomized
FLOW_509391,1499262905.044413,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,39572,both_ports_randomized
FLOW_585229,1499263055.10215,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.97,0,0.13,True,True,80,55290,both_ports_randomized
FLOW_190220,1499262271.362313,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,45654,both_ports_randomized
FLOW_270361,1499262422.335409,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.335,True,True,80,35876,both_ports_randomized
FLOW_439479,1499262771.202171,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.145,True,True,80,53204,both_ports_randomized
FLOW_331389,1499262554.182336,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.135,True,True,80,44362,both_ports_randomized
FLOW_633143,1499263140.034742,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.055,True,True,80,54346,both_ports_randomized
FLOW_707218,1499263985.253735,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.87,0,0.43,True,True,80,37006,both_ports_randomized
FLOW_207384,1499262305.155353,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.23,True,True,80,55934,both_ports_randomized
FLOW_436366,1499262757.863631,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.23,True,True,80,51056,both_ports_randomized
FLOW_439769,1499262771.295187,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.115,True,True,80,53380,both_ports_randomized
FLOW_532652,1499262954.191004,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.8697784810126582,0,0.275,True,True,80,53232,both_ports_randomized
FLOW_563381,1499263006.469542,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.35,True,True,80,42814,both_ports_randomized
FLOW_272646,1499262437.512655,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.45,True,True,38514,80,both_ports_randomized
FLOW_105902,1499260541.455805,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.37,True,True,80,34730,both_ports_randomized
FLOW_388849,1499262670.405024,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.29,True,True,80,52934,both_ports_randomized
FLOW_566928,1499263021.407096,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.135,True,True,80,45042,both_ports_randomized
FLOW_423208,1499262737.621129,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.115,True,True,80,43064,both_ports_randomized
FLOW_450203,1499262788.108667,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.13,True,True,80,58326,both_ports_randomized
FLOW_471274,1499262836.366786,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.195,True,True,80,45612,both_ports_randomized
FLOW_506548,1499262904.143436,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.11,True,True,80,38054,both_ports_randomized
FLOW_675425,1499263223.468385,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.105,True,True,80,50672,both_ports_randomized
FLOW_350174,1499262588.09134,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,57834,both_ports_randomized
FLOW_219086,1499262322.718023,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.965,0,0.05,True,True,80,33804,both_ports_randomized
FLOW_319177,1499262522.611201,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,38858,both_ports_randomized
FLOW_571929,1499263022.976081,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.435,True,True,47688,80,both_ports_randomized
FLOW_227053,1499262338.376431,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.065,True,True,80,39108,both_ports_randomized
FLOW_277821,1499262439.268575,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,41812,both_ports_randomized
FLOW_548724,1499262987.706066,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,34834,both_ports_randomized
FLOW_656699,1499263189.415374,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,40274,both_ports_randomized
FLOW_268743,1499262421.558033,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,60744,both_ports_randomized
FLOW_464875,1499262820.691802,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,41882,both_ports_randomized
FLOW_499193,1499262888.167878,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,33272,both_ports_randomized
FLOW_573944,1499263023.772027,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.355,True,True,80,47840,both_ports_randomized
FLOW_270222,1499262422.117054,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.98,0,0.105,True,True,80,36780,both_ports_randomized
FLOW_165687,1499262221.628726,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.065,True,True,80,56280,both_ports_randomized
FLOW_523258,1499262937.919476,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,47064,both_ports_randomized
FLOW_546382,1499262973.278428,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.085,True,True,80,59422,both_ports_randomized
FLOW_510171,1499262905.273392,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.14,True,True,80,39944,both_ports_randomized
FLOW_640216,1499263155.944299,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.11,True,True,80,55950,both_ports_randomized
FLOW_294299,1499262471.6217,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.025,True,True,80,51634,both_ports_randomized
FLOW_487435,1499262856.528843,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.34,True,True,52846,80,both_ports_randomized
FLOW_295563,1499262486.756244,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,52104,both_ports_randomized
FLOW_371162,1499262636.280062,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.995,0,0.4,True,True,42286,80,both_ports_randomized
FLOW_414772,1499262720.987611,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.24,True,True,80,40082,both_ports_randomized
FLOW_541809,1499262971.796517,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.115,True,True,80,58530,both_ports_randomized
FLOW_676295,1499263223.713389,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.11,True,True,80,51128,both_ports_randomized
FLOW_371466,1499262636.375998,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,42458,both_ports_randomized
FLOW_632898,1499263139.95377,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,54214,both_ports_randomized
FLOW_403620,1499262703.378122,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.215,True,True,80,33840,both_ports_randomized
FLOW_593512,1499263071.040679,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.32,True,True,80,60148,both_ports_randomized
FLOW_517020,1499262921.327938,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.31,True,True,80,41996,both_ports_randomized
FLOW_621046,1499263122.070245,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.975,0,0.205,True,True,80,48054,both_ports_randomized
FLOW_584735,1499263054.933162,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.18,True,True,80,49428,both_ports_randomized
FLOW_313483,1499262520.729262,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.235,True,True,80,35336,both_ports_randomized
FLOW_526293,1499262939.049441,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.205,True,True,80,49340,both_ports_randomized
FLOW_449701,1499262787.942705,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.11,True,True,80,58414,both_ports_randomized
FLOW_210731,1499262306.320317,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.335,True,True,80,57944,both_ports_randomized
FLOW_540622,1499262971.424509,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.24,True,True,80,57260,both_ports_randomized
FLOW_672889,1499263222.650423,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.035,True,True,80,49256,both_ports_randomized
FLOW_252829,1499262389.498987,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.05,True,True,80,54018,both_ports_randomized
FLOW_677431,1499263224.06638,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.07,True,True,80,51774,both_ports_randomized
FLOW_185182,1499262256.41579,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.235,True,True,80,42278,both_ports_randomized
FLOW_459545,1499262805.959159,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.04,True,True,80,38456,both_ports_randomized
FLOW_289660,1499262470.166694,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,49208,both_ports_randomized
FLOW_247527,1499262387.774038,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,51700,both_ports_randomized
FLOW_291238,1499262470.663676,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.9,0,0.075,True,True,80,50060,both_ports_randomized
FLOW_390281,1499262670.827035,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,53496,both_ports_randomized
FLOW_311422,1499262505.675683,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.18,True,True,80,32912,both_ports_randomized
FLOW_699607,1499263868.909788,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.99,0,0.19,True,True,80,60200,both_ports_randomized
FLOW_617154,1499263106.859707,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.135,True,True,80,45464,both_ports_randomized
FLOW_403291,1499262703.266111,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,33622,both_ports_randomized
FLOW_676342,1499263223.729369,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.23,True,True,80,51160,both_ports_randomized
FLOW_443884,1499262772.69913,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.285,True,True,80,57988,both_ports_randomized
FLOW_393871,1499262671.963986,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.245,True,True,80,55622,both_ports_randomized
FLOW_481766,1499262854.44389,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,0.99,0,0.485,True,True,51516,80,both_ports_randomized
FLOW_546094,1499262973.18947,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,32900,both_ports_randomized
FLOW_419457,1499262722.594563,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.105,True,True,80,38604,both_ports_randomized
FLOW_455754,1499262804.51323,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,35196,both_ports_randomized
FLOW_389565,1499262670.593085,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.44,True,True,53086,80,both_ports_randomized
FLOW_668895,1499263207.043874,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.345,True,True,80,46774,both_ports_randomized
FLOW_704515,1499263944.248909,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.23,True,True,80,34792,both_ports_randomized
FLOW_398445,1499262687.632559,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.03,True,True,80,56474,both_ports_randomized
FLOW_459632,1499262806.004248,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,38544,both_ports_randomized
FLOW_126611,1499261163.773203,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.305,True,True,80,39498,both_ports_randomized
FLOW_418847,1499262722.326576,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.27,True,True,80,42498,both_ports_randomized
FLOW_369158,1499262622.347419,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,40136,both_ports_randomized
FLOW_245779,1499262387.235039,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.155,True,True,80,50886,both_ports_randomized
FLOW_546538,1499262973.325479,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,33152,both_ports_randomized
FLOW_317578,1499262522.009252,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,37718,both_ports_randomized
FLOW_527914,1499262939.701428,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.28,True,True,80,47142,both_ports_randomized
FLOW_400863,1499262688.412555,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.405,True,True,59992,80,both_ports_randomized
FLOW_256651,1499262404.243564,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,57350,both_ports_randomized
FLOW_164841,1499262221.374727,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.065,True,True,80,57898,both_ports_randomized
FLOW_190712,1499262271.528278,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.235,True,True,80,45966,both_ports_randomized
FLOW_597836,1499263072.482665,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.985,0,0.105,True,True,80,59230,both_ports_randomized
FLOW_678206,1499263224.357348,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.08,True,True,80,52226,both_ports_randomized
FLOW_416885,1499262721.661577,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.405,True,True,41342,80,both_ports_randomized
FLOW_488161,1499262858.378104,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.32,True,True,53386,80,both_ports_randomized
FLOW_336731,1499262570.234873,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,50022,both_ports_randomized
FLOW_597583,1499263072.409918,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.46,True,True,33944,80,both_ports_randomized
FLOW_365654,1499262621.202436,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,38392,both_ports_randomized
FLOW_547352,1499262973.647513,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.455,True,True,33700,80,both_ports_randomized
FLOW_709572,1499264030.439747,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.22,True,True,80,38082,both_ports_randomized
FLOW_484532,1499262855.388878,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.49,True,True,53124,80,both_ports_randomized
FLOW_467058,1499262821.409753,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.275,True,True,80,43152,both_ports_randomized
FLOW_395812,1499262686.843534,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.29,True,True,80,57314,both_ports_randomized
FLOW_658199,1499263189.844297,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.145,True,True,80,40798,both_ports_randomized
FLOW_308901,1499262504.585729,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,57406,both_ports_randomized
FLOW_589825,1499263056.549114,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.21,True,True,80,54574,both_ports_randomized
FLOW_567157,1499263021.476102,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.11,True,True,80,45164,both_ports_randomized
FLOW_513945,1499262920.343138,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.12,True,True,80,42664,both_ports_randomized
FLOW_317759,1499262522.071238,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.22,True,True,80,37838,both_ports_randomized
FLOW_332790,1499262554.629324,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.325,True,True,80,47154,both_ports_randomized
FLOW_414910,1499262721.030609,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.205,True,True,80,40164,both_ports_randomized
FLOW_233453,1499262355.104935,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.185,True,True,80,43128,both_ports_randomized
FLOW_572361,1499263023.122057,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,47972,both_ports_randomized
FLOW_207532,1499262305.208354,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,56036,both_ports_randomized
FLOW_241933,1499262371.336462,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.145,True,True,80,48352,both_ports_randomized
FLOW_560255,1499263005.44957,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.325,True,True,80,40998,both_ports_randomized
FLOW_651413,1499263174.108785,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.09,True,True,80,36808,both_ports_randomized
FLOW_307167,1499262504.096733,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.075,True,True,80,59958,both_ports_randomized
FLOW_677955,1499263224.240391,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.11,True,True,80,52116,both_ports_randomized
FLOW_350264,1499262588.119368,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.195,True,True,80,57888,both_ports_randomized
FLOW_583135,1499263040.586555,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.175,True,True,80,52014,both_ports_randomized
FLOW_569706,1499263022.248083,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.07,True,True,80,46362,both_ports_randomized
FLOW_391052,1499262671.081008,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.64,0,0.18,True,True,80,51334,both_ports_randomized
FLOW_663182,1499263205.160701,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.34,True,True,80,43922,both_ports_randomized
FLOW_521237,1499262922.662956,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.41,True,True,44784,80,both_ports_randomized
FLOW_097084,1499260160.32267,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.495,True,True,80,33114,both_ports_randomized
FLOW_168851,1499262222.740695,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.19,True,True,80,59108,both_ports_randomized
FLOW_554284,1499262989.417016,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.225,True,True,80,37776,both_ports_randomized
FLOW_343070,1499262572.298809,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.065,True,True,80,53554,both_ports_randomized
FLOW_198890,1499262287.84594,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.435,True,True,50744,80,both_ports_randomized
FLOW_173055,1499262237.766276,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.03,True,True,80,35290,both_ports_randomized
FLOW_278382,1499262440.430454,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.37,True,True,38644,80,both_ports_randomized
FLOW_427355,1499262738.994075,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.1,True,True,80,45756,both_ports_randomized
FLOW_242999,1499262371.677574,192.168.10.50,172.16.0.1,00:19:b9:0a:69:f1,00:c1:b1:14:eb:31,1,1,1.0,0,0.495,True,True,48988,80,both_ports_randomized
FLOW_328335,1499262553.167556,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.29,True,True,80,44898,both_ports_randomized
FLOW_304114,1499262503.10274,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,1.0,0,0.045,True,True,80,58162,both_ports_randomized
FLOW_361746,1499262606.151214,172.16.0.1,192.168.10.50,00:c1:b1:14:eb:31,00:19:b9:0a:69:f1,1,1,0.995,0,0.375,True,True,80,35378,both_ports_randomized
